ID,back_translated_DATA,LABEL,back_translated_DATA_tamil
MAL_HUAI_TR_627,"as alpes goodness goodness day, i broke off a baire her hair in another slit.",AI,"ആൽപ്സ് ഗുഡ്നെസ് ഗുഡ്നിസ് ഡേ എന്ന നിലയിൽ, മറ്റൊരു സ്ലിറ്റിൽ അവളുടെ മുടി ഒരു ബെയർ തകർത്തു."
MAL_HUAI_TR_628,try going after rosemary water to create good wine in health.,AI,ആരോഗ്യത്തിൽ നല്ല വീഞ്ഞ് സൃഷ്ടിക്കാൻ റോസ്മേറി വെള്ളത്തെ പിന്തുടരാൻ ശ്രമിക്കുക.
MAL_HUAI_TR_629,"consumer goods given baby hair grown through rosemary stands, paul helped her to move.",AI,"റോസ്മേരി സ്റ്റാൻഡുകളിലൂടെ വളർന്ന ബേബി ഹെയർ നൽകിയ ഉപഭോക്തൃ സാധനങ്ങൾ, പോൾ അവളെ നീക്കാൻ സഹായിച്ചു."
MAL_HUAI_TR_630,"although i felt less good with more goodness then water, whatever ' s happier can have the sound of roses growing.",AI,"കൂടുതൽ നന്മയോടെ എനിക്ക് കുറച്ച് നല്ലത് തോന്നിയെങ്കിലും വെള്ളം, സന്തോഷകരമായ റോസാപ്പൂവിന്റെ ശബ്ദം വളരുന്നത്."
MAL_HUAI_TR_631,"after a first use of this product, i briefly shed some hair, but then everything became gray.",AI,"ഈ ഉൽപ്പന്നത്തിന്റെ ആദ്യ ഉപയോഗത്തിന് ശേഷം ഞാൻ കുറച്ച് മുടി ചുരുക്കി, പക്ഷേ എല്ലാം ചാരനിറമായി."
MAL_HUAI_TR_632,i have seen within how this product changes.,AI,ഈ ഉൽപ്പന്നം എങ്ങനെ മാറുന്നു എന്നത് ഞാൻ കണ്ടു.
MAL_HUAI_TR_633,this is possible because fix the more way up the hair with the substance.,AI,"ഇത് സാധ്യമാണ്, കാരണം സത്തകരമായി മുടി മുകളിലേക്ക് ശരിയാക്കുക."
MAL_HUAI_TR_634,alpes thought maybe that helped to increase my heat resistance.,AI,എന്റെ താപ പ്രതിരോധം വർദ്ധിപ്പിക്കാൻ സഹായിച്ചേക്കാം.
MAL_HUAI_TR_635,both with this water there being managed by see hair darkening and growth within one month.,AI,ഈ വെള്ളത്തിൽ നിയന്ത്രിക്കുന്നത് ഒരു മാസത്തിനുള്ളിൽ മുടി ഇരുണ്ടതും വളർച്ചയും കാണാം.
MAL_HUAI_TR_636,"although moist air was usually fine, although it like fresh rosemari water, its growth is natural.",AI,"നനഞ്ഞ വായു സാധാരണയായി നന്നായി ആണെങ്കിലും, അത് പുതിയ റോസ്മാരി വെള്ളം പോലെയാണെങ്കിലും അതിന്റെ വളർച്ച സ്വാഭാവികമാണ്."
MAL_HUAI_TR_637,"actually know the hair dropped... with you, it ' s his personal preferred product.",AI,"മുടി ഉപേക്ഷിച്ചുവെന്ന് ശരിക്കും അറിയുക ... നിങ്ങളോടൊപ്പം, ഇത് അദ്ദേഹത്തിന്റെ വ്യക്തിപരമായ ഇഷ്ടപ്പെട്ട ഉൽപ്പന്നമാണ്."
MAL_HUAI_TR_638,"alps nothing but water, i like extra hair care and immaculate growth.",AI,"ആൽപ്സ് വെള്ളംയല്ലാതെ മറ്റൊന്നും, എനിക്ക് അധിക മുടി സംരക്ഷണവും കുറ്റകൃത്യവും തോന്നുന്നു."
MAL_HUAI_TR_639,"by using roughly one month, apples were also few - complications, but when any personal qualities were all, we are work you solve this issue.",AI,"ഏകദേശം ഒരു മാസം ഉപയോഗിക്കുന്നതിലൂടെ, ആപ്പിളും കുറച്ച് പേർ - സങ്കീർണതകളും, എന്നാൽ ഏതെങ്കിലും വ്യക്തിപരമായ ഗുണങ്ങൾ എല്ലാം ആയിരുന്നതിനാൽ, ഞങ്ങൾ ഈ പ്രശ്നം പരിഹരിക്കുന്നു."
MAL_HUAI_TR_640,"that is the product provided to apple, better tone quality with perfect bass tuning.",AI,"അതാണ് ആപ്പിളിന് നൽകിയിട്ടുള്ള ഉൽപ്പന്നം, മികച്ച ബാസ് ട്യൂണിംഗ് ഉപയോഗിച്ച് മികച്ച ടോൺ നിലവാരം."
MAL_HUAI_TR_641,"myself also in lot of this, not only his biggest airpodes is better.",AI,"ഞാൻ ഇതിൽ വളരെയധികം, അദ്ദേഹത്തിന്റെ ഏറ്റവും വലിയ എയർപോഡുകൾ മാത്രമല്ല."
MAL_HUAI_TR_642,"apple keyboards, ensuring reliability in the microphone connection for the studio.",AI,"ആപ്പിൾ കീബോർഡുകൾ, സ്റ്റുഡിയോയുടെ മൈക്രോഫോൺ കണക്ഷനിൽ വിശ്വാസ്യത ഉറപ്പാക്കൽ."
MAL_HUAI_TR_643,"still, despite a tough run over full range of airpodes, sony is a while lazy now.",AI,"എന്നിട്ടും, മുഴുവൻ ശ്രേണിയിലെ എയർപോഡുകളുടെയും കടുത്ത ഓട്ടം ഉണ്ടായിരുന്നിട്ടും, സോണി ഒരു മടിയനാണ്."
MAL_HUAI_TR_644,"the press saw the phone, it wanted that camera was how to get the news.",AI,"പ്രസ്സ് ഫോൺ കണ്ടു, ക്യാമറ വാർത്ത എങ്ങനെ നേടാം എന്ന് ആഗ്രഹിച്ചു."
MAL_HUAI_TR_645,"software is also in fact past is its normal manner, memory can suffer less.",AI,"സോഫ്റ്റ്വെയറും വാസ്തവത്തിൽ അതിന്റെ സാധാരണ രീതിയാണ്, മെമ്മറിക്ക് കുറച്ച് ബുദ്ധിമുട്ടാണ്."
MAL_HUAI_TR_646,"because a camera is of 14 series, you know where their camera will shoot.",AI,"കാരണം ഒരു ക്യാമറ 14 സീരീസറാണ്, അവരുടെ ക്യാമറ എവിടെയാണ് ഷൂട്ട് ചെയ്യുമെന്ന് നിങ്ങൾക്കറിയാം."
MAL_HUAI_TR_647,"the phone ' s wiring was not damaged, 1. 6 years after 9. 5 years, they rest some good.",AI,"ഫോണിന്റെ വയറിംഗ് കേടായി, 1. 9 വയസ്സിന് ശേഷം. 5 വർഷം, അവർ കുറച്ച് നല്ല വിശ്രമിക്കുന്നു."
MAL_HUAI_TR_648,"after the update is updated, the remaining features for the app has continue enjoy today.",AI,"അപ്ഡേറ്റ് അപ്ഡേറ്റുചെയ്തതിനുശേഷം, അപ്ലിക്കേഷനായുള്ള ശേഷിക്കുന്ന സവിശേഷതകൾ ഇന്ന് ആസ്വദിക്കുന്നു."
MAL_HUAI_TR_649,"plus, this speaker ' s camera sounds always better.",AI,"കൂടാതെ, ഈ സ്പീക്കറുടെ ക്യാമറ എല്ലായ്പ്പോഴും മികച്ചതായി തോന്നുന്നു."
MAL_HUAI_TR_650,"before moving up spots, to stop the camera activities after the feed is done.",AI,മേക്കപ്പ് നടത്തിയതിനുശേഷം ക്യാമറ പ്രവർത്തനങ്ങൾ നിർത്താൻ മുകളിലേക്ക് നീങ്ങുന്നതിന് മുമ്പ്.
MAL_HUAI_TR_651,"the problem, when everyone lose the phone, that shoomi is taken, and radio will be off by a while.",AI,"എല്ലാവർക്കും ഫോൺ നഷ്ടപ്പെടുമ്പോൾ, ഷൂമി എടുക്കുന്നു, കുറച്ച് സമയത്തേക്ക് റേഡിയോ അവസാനിക്കും."
MAL_HUAI_TR_652,"fear and fail the only option paise. start system update, replaces old model and be re - used.",AI,"ഭയപ്പെടുകയും മാത്രം ഓപ്ഷൻ പൈസ പരാജയപ്പെടുകയും ചെയ്യുക.സിസ്റ്റം അപ്ഡേറ്റ് ആരംഭിക്കുക, പഴയ മോഡൽ മാറ്റി വീണ്ടും ഉപയോഗിച്ചു."
MAL_HUAI_TR_653,"to produce a entire response to the android 6, battery quality falls after 1. 5 years.",AI,"1 ന് ശേഷം Android 6, ബാറ്ററി ഗുണനിലവാരത്തിന് ഒരു മുഴുവൻ പ്രതികരണവും സൃഷ്ടിക്കുന്നതിന്. 5 വർഷം."
MAL_HUAI_TR_654,"in india, pay phones are cheap, but these are no variation in weight.",AI,"ഇന്ത്യയിൽ, പേ ഫോണുകൾ വിലകുറഞ്ഞതാണ്, പക്ഷേ ഇവ ശരീരഭാരം കുറവു ഇല്ല."
MAL_HUAI_TR_655,"films shavimi takes 14 ages, the best episode will which sold within rs 50.",AI,ചിത്രങ്ങൾ ഷേവിമി 14 വയസ്സിനുള്ളിൽ വിറ്റ ഏറ്റവും മികച്ച എപ്പിസോഡ് 14 എപ്പിസോഡ് എടുക്കും.
MAL_HUAI_TR_656,"while buying a movie, your first performance was the 18 months, there was a few months break.",AI,"ഒരു സിനിമ വാങ്ങുമ്പോൾ, നിങ്ങളുടെ ആദ്യ പ്രകടനം 18 മാസമായിരുന്നു, കുറച്ച് മാസത്തെ വിഭജനം നടന്നു."
MAL_HUAI_TR_657,bsnl ' s very angry not by great difficult to speak with and call out wifi.,AI,ബിഎസ്എൻഎല്ലിന് വളരെ ദേഷ്യം സംസാരിക്കാനും വൈഫൈയെ വിളിക്കാനും വളരെ കോപിക്കുന്നു.
MAL_HUAI_TR_658,"if geo ' tin words, the 4g network itself which has indeed found be truly enabled, nobody believed them.",AI,"ജിയോയുടെ ടിൻ പദങ്ങൾ, 4 ജി നെറ്റ്വർക്ക് തീർച്ചയായും പ്രാപ്തരാക്കിയാൽ, ആരും അവരെ വിശ്വസിച്ചില്ല."
MAL_HUAI_TR_659,"i was excited that i would actually connect to my bsnl ' tv network, but it proved convinced anything geo ' n network can take.",AI,"ഞാൻ എന്റെ ബിഎസ്എൻഎൽ 'ടിവി നെറ്റ്വർക്കിലേക്ക് കണക്റ്റുചെയ്യുമെന്ന് ഞാൻ ആവേശഭരിതനായി, പക്ഷേ ജിയോയുടെ എൻ നെറ്റ്വർക്ക് എടുക്കാൻ കഴിയുന്ന എന്തും ബോധ്യപ്പെടുത്തിയതായി അത് തെളിഞ്ഞു."
MAL_HUAI_TR_660,"above northern pole, one 4g line fell, then became lost.",AI,വടക്കൻ ധ്രുവത്തിന് മുകളിൽ ഒരു 4 ജി വരി ഇടിഞ്ഞ് നഷ്ടപ്പെട്ടു.
